Site_Code,Site_Name,Region,Latitude,Longitude,Date,pH,Turbidity,Specific_Conductance,Temperature,DO
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,6/16/2016,8.486666667,4.986666667,249.3333333,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,6/23/2016,8.05,213,217,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,6/23/2016,7.66,22.6,482,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,6/23/2016,8.16,33.2,676,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,6/28/2016,7.41,2.58,58.9,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,6/28/2016,7.96,99.3,298,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,6/30/2016,8.35,4.89,247,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,7/4/2016,8.11,22.3,207,20.11,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,7/4/2016,8.02,7.22,173,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,7/4/2016,8.11,71.4,273,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,7/5/2016,7.88,1700,460,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,7/5/2016,8.09,1.48,185,NA,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,7/5/2016,8.11,1.1,294,13.84,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,7/6/2016,7.98,13.7,238,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,7/7/2016,8.17,13,316,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,7/7/2016,NA,NA,NA,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,7/7/2016,8.03,20.5,218,NA,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,7/11/2016,7.89,458,225,NA,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,7/11/2016,8.09,13.8,241,NA,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,7/11/2016,7.98,1.56,322,11.23,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,7/12/2016,8.19,75.6,197,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,7/12/2016,8.22,7.11,411,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,7/13/2016,8.08,73,328,22,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,7/13/2016,7.35,2.48,56.6,NA,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,7/13/2016,8,340,266,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,7/13/2016,7.93,93.5,244,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,7/13/2016,8.01,390,256,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,7/14/2016,8.12,81.6,224,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,7/15/2016,8.19,55.7,323,16.6,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,7/19/2016,8.14,217,177,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,7/19/2016,8.2,1.04,913,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,7/19/2016,8.08,1.13,363,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,7/21/2016,8.17,40.7,397,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,7/21/2016,8.12,41.5,635,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,7/26/2016,NA,NA,NA,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,7/26/2016,7.98,135,300,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,7/27/2016,7.9,0.82,162,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,7/28/2016,7.95,NA,139.5,NA,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,8/2/2016,NA,10.75,NA,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,8/2/2016,7.13,260,214,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,8/2/2016,8.16,135,227,19.446,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/2/2016,8.19,7.69,223,17.29,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/2/2016,7.92,393,449,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/2/2016,8.04,111,250,NA,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,8/2/2016,NA,NA,NA,19.708,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,8/4/2016,8.24,34.4,272,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,8/4/2016,7.68,536,432,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,8/4/2016,8.03,1.71,145,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,8/4/2016,7.62,2.03,57.5,19.4,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,8/4/2016,NA,239,NA,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,8/4/2016,8.13,5.77,250,NA,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,8/4/2016,8.11,4.45,293,14.04,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/10/2016,7.79,3.03,121,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,8/10/2016,8.04,1.16,364,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,8/10/2016,8.01,2.1,210,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,8/10/2016,8.35,0.79,686,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,8/11/2016,8.25,5.07,228,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,8/11/2016,8.2,7.77,227,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,8/11/2016,8.26,34.6,320,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,8/11/2016,7.73,2.38,152,NA,NA
TRT-TL,Sambaa K'e at Sambaa K'e,Dehcho,60.4403,-121.269,8/12/2016,7.98,100,320,8.973,NA
TRT-IR2,Sambaa K'e at Island River / Mouth,Dehcho,60.4458,-121.2369,8/12/2016,8.09,66.5,309,9.6,NA
TRT-TLW,Sambaa K'e at Sambaa K'e West Channel,Dehcho,60.5049,-121.4488,8/12/2016,8.08,6.01,228,11.57,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,8/15/2016,7.17,80.2,158,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,8/15/2016,7.94,116,250,NA,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,8/15/2016,8.09,197,191,NA,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,8/15/2016,7.93,1.97,209,8.146,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,8/15/2016,7.12,44.6,423,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,8/15/2016,NA,NA,NA,6.112,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,8/15/2016,7.98,97.9,198,NA,NA
WRG-MR,Wrigley at Mackenzie River,Dehcho,63.1526,-123.3313,8/19/2016,8.29,70.1,340,NA,NA
SIM-MR,Fort Simpson at Mackenzie River / Upstream of Liard River Mouth,Dehcho,61.853,-121.2789,8/19/2016,8.06,76.8,251,NA,NA
SIM-LR,Fort Simpson at Liard River / Upstream of Ferry,Dehcho,61.7325,-121.2385,8/19/2016,7.38,35.1,444,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,8/22/2016,8.14,25.5,293,NA,NA
KAK-KR,Kakisa at Kakisa River,Dehcho,60.9383,-117.4235,8/22/2016,NA,0.595,NA,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,8/22/2016,8.07,115,276,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,8/22/2016,8.13,1.25,793,NA,NA
PRV-D/S,Fort Providence at Mackenzie River / Downstream of Boat Launch,Dehcho,61.3973,-117.7535,8/23/2016,7.965,0.73,134,NA,NA
PRV-U/S 2,Fort Providence at Mackenzie River / Upstream of Bridge / West Side of Channel,Dehcho,61.258,-117.523,8/23/2016,8.12,10.7,228,NA,NA
TUL-MC,Tulita at Mackay Creek / Mouth,Sahtu,64.8725,-125.7234,8/29/2016,8.33,4.71,239,18.82,NA
TUL-BC,Tulita at Bog Creek / Mouth,Sahtu,65.0318,-126.2136,8/29/2016,NA,NA,NA,20.341,NA
TUL-MR,Tulita at Mackenzie River,Sahtu,64.8941,-125.5916,8/29/2016,8.22,66.8,299,17.044,NA
TUL-SC,Tulita at Slater Creek / Mouth,Sahtu,64.966,-126.0995,8/29/2016,7.99,1.83,185,NA,NA
TUL-GBR,Tulita at Great Bear River,Sahtu,64.9175,-125.5806,8/29/2016,8.06,324,370,16.5,NA
FGH-RSR,Fort Good Hope at Rabbit Skin River,Sahtu,66.295,-128.6058,8/29/2016,7.97,27.2,224,NA,NA
NW-FGH-S.RAP,Sans Sault Rapids between Norman Wells and Fort Good Hope / Mackenzie River,Sahtu,65.6652,-128.7309,8/29/2016,8.05,77.1,338,18.4,NA
NW-FGH-CR-D/S,Carcajou River at Mouth by Sans Sault Rapids,Sahtu,65.6223,-128.7164,8/29/2016,8.23,30.8,264,NA,NA
NW-MR-U/S,Norman Wells at Mackenzie River / Upstream of Imperial Island 1,Sahtu,65.2755,-126.8666,8/29/2016,8.16,133,293,NA,NA
NW-BC-U/S,Norman Wells at Bosworth Creek / Upstream of Canol Drive Bridge,Sahtu,65.2905,-126.8754,8/29/2016,7.92,500,420,NA,NA
NW-D/S,Norman Wells at Mackenzie River / Downstream at Radar Island,Sahtu,65.3033,-127.0584,8/29/2016,8.18,17,223,19.94,NA
NW-BC,Norman Wells at Bosworth Creek / Under Downstream Bridge,Sahtu,65.283,-126.8654,8/29/2016,8.05,50.8,300,NA,NA
JMR-U/S,Jean Marie at Jean Marie River / Upstream of HWY Work Site,Dehcho,null,null,8/31/2016,7.82,115.3333333,157.6666667,NA,NA
JMR-D/S,Jean Marie at Jean Marie River / Downstream of HWY,Dehcho,null,null,8/31/2016,7.63,1.73,158,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,9/7/2016,8.22,3.74,224,NA,NA
HAY-U/S,Hay River at Hay River / Upstream of West Channel,Dehcho,60.8198,-115.7692,9/8/2016,8.07,224,389,NA,NA
HAY-GSL,Hay River at Mouth of Hay River / Great Slave Lake,Dehcho,60.8649,-115.7328,9/8/2016,8.196666667,21.2,282.6666667,NA,NA
TSI-MR,Tsiigehtchic at Mackenzie River,Inuvik,67.4672,-133.5846,9/12/2016,NA,NA,NA,13.771,NA
MCP-PR,Fort McPherson at Peel River,Inuvik,67.2587,-134.8931,9/12/2016,8,207,264,NA,NA
MCP-VR,Fort McPherson at Vittrekwa River,Inuvik,67.1629,-135.0279,9/12/2016,7.96,2.97,165,NA,NA
MCP-FC,Fort McPherson at Frog Creek / Upstream of Dempster Hyway,Inuvik,67.382,-134.1514,9/12/2016,7.85,653,243,NA,NA
TSI-AR,Tsiigehtchic at Arctic Red River,Inuvik,67.4155,-133.7697,9/12/2016,7.88,2.16,179,6.31,NA
INV-MR,Inuvik at Mackenzie River / East Channel,Inuvik,68.5608,-133.9805,9/12/2016,8.23,4.46,228,NA,NA
AKL-PCH,Aklavik at Mackenzie Delta / Peel Channel,Inuvik,68.1391,-135.2135,9/12/2016,8.16,41.1,294,NA,NA
RES-SR,Fort Resolution at Slave River / Big Eddy,S. Slave,61.2674,-113.4161,9/19/2016,8,89.1,233,NA,NA
RES-GSL,Fort Resolution at Resolution Bay / Great Slave Lake,S. Slave,61.1576,-113.6845,9/19/2016,7.91,1.05,201,NA,NA
STH-SR ,Fort Smith at Slave River / Rapids,S. Slave,60.0207,-111.885,9/19/2016,8.06,44,270,NA,NA
BEH-FCH,Behchoko at Franks Channel / Upstream from Bridge,N. Slave,62.7857,-115.9467,9/29/2016,8.33,6.58,223,NA,NA
 YEL-GSL-Dettah,Yellowknife at Yellowknife Bay - Dettah / Great Slave Lake,N. Slave,62.4101,-114.3187,9/29/2016,8.36,0.84,690,NA,NA
YEL-YR,Yellowknife at Yellowknife River / Upstream from Bridge,N. Slave,62.5401,-114.2955,9/29/2016,7.79,1.98,54.5,NA,NA
YEL-GSL-N'dilo,Yellowknife at Yellowknife Bay - N'dilo / Great Slave Lake,N. Slave,62.4805,-114.331,9/29/2016,7.88,34.5,144,NA,NA
